tweet_id,username,text,tweet_date,search_term,lat,long,radius
1252741380373393411,Eric,"I had my fair share of cockblockers but covid-19, you win",2020-04-21 23:29:54,covid,29.760427,-95.369804,15mi
1252741252837236739,R/Crew Tang,"3-7 NBA Finals record, latest lost to #Covid_19 @KingJames https://twitter.com/AnotherNBAFan/status/1251607627894870016 …pic.twitter.com/qHRDHyDsux",2020-04-21 23:29:24,covid,29.760427,-95.369804,15mi
1252738215968231424,Marie,I saw this mess..ignorance at it's highest. Now when you contract covid-19 you'll be the main one needing help from the same hospital staff you're insulting.. just idiocracy.,2020-04-21 23:17:20,covid,29.760427,-95.369804,15mi
1252737971746373633,Charles Reyna,"If Houston roads like Westheimer, Richmond, memorial still messed up after COVID I’m done",2020-04-21 23:16:21,covid,29.760427,-95.369804,15mi
1252730212460253190,Kamora Jizelle,"""I donated my miles for COVID-19 relief supplies and you can too."" https://blog.getmiles.com/2020/04/16/i-donated-my-miles-for-covid-19-relief-supplies-and-you-can-too/ … via @getmilesapp",2020-04-21 22:45:31,covid,29.760427,-95.369804,15mi
1252726680243798023,Ltd. Fangirl™,"Dear @HomeDepot if someone gets Covid-19 at your stores, it'll be most likely trying to get in. pic.twitter.com/YYXRgigWIL – at The Home Depot",2020-04-21 22:31:29,covid,29.760427,-95.369804,15mi
1252722521675313158,NASA Rocket Man,@hcphtx How does someone get tested for COVID-19 if they do not drive? Are ALL the testing sites drive-thru only?  Thank you!,2020-04-21 22:14:58,covid,29.760427,-95.369804,15mi
1252721559304839171,Sergio Haro 🇲🇽🇺🇸,"In less than two months 45,000 Americans have died due to COVID-19 and 22 million have filed for unemployment.",2020-04-21 22:11:08,covid,29.760427,-95.369804,15mi
1252717616394797056,slsotcheff,"Gathering ideas for K-5 education material to cover COVID-19/best practices. We got hand washing, social distancing, etc covered. But maybe one of y’all has something we haven’t thought of! Share your ideas!",2020-04-21 21:55:28,covid,29.760427,-95.369804,15mi
1252712307156713475,Shina Balogun,Kano needs prayers. With what is coming out of that state right now..... I do hope it’s not going to be another New York last 30 days experience as regards Covid 19. The DG of @NCDCgov needs to go to Kano with his crew ASAP.,2020-04-21 21:34:22,covid,29.760427,-95.369804,15mi
1252706714605977602,Rick,The time is now more than ever to #RiseAsACollective. LatinX educators across the landspace are being impacted by COVID-19. Join me and @Latinos4ed in supporting the #ConGanasEmergencyReliefFund to support those being impacted most.  #conganaswecan http://www.latinosforeducation.org/donate ,2020-04-21 21:12:09,covid,29.760427,-95.369804,15mi
1252706043102212101,Jack,What does student loan forgiveness have to do with Covid-19 ?,2020-04-21 21:09:29,covid,29.760427,-95.369804,15mi
1252705380351840257,Images by Oliphant,Great series!! Enjoyed the first 2 episodes.... started lacing the shoes up and was ready to go hoop but Covid-19 told me to sit back down,2020-04-21 21:06:51,covid,29.760427,-95.369804,15mi
1252704383457992705,Tara Rollins,Attended a great panel at the #TLAVirtual2020 about the library response to COVID-19 and heard a response from our very own @Mrs_Meeker2020pic.twitter.com/6QpZ4OsFUf,2020-04-21 21:02:53,covid,29.760427,-95.369804,15mi
1252702637411180544,Geffrey Klein,University of Denver: The University of Denver tuition adjustment during Covid-19 - Sign the Petition! http://chng.it/YbRg9HCb  via @Change,2020-04-21 20:55:57,covid,29.760427,-95.369804,15mi
1252700198297645058,James Rains,"Whether we're in the midst of a COVID quarantine, a distressing dystopian depression, or just your humdrum, non-crisis-afflicted day-to-day (probable simulation of) existence, there's no better way to spend a Friday night than with a new season of @therealjoebob. Who's watching?https://twitter.com/therealjoebob/status/1252613279484084226 …",2020-04-21 20:46:15,covid,29.760427,-95.369804,15mi
1252687492404445186,alejandro garza,we can blame Dan Patrick for COVID-20 when it hits https://twitter.com/mmpadellan/status/1252661840670310401 …,2020-04-21 19:55:46,covid,29.760427,-95.369804,15mi
1252686699362226177,A.,Gov. Greg Abbott just ignored the question about the disproportionate impact of COVID-19 on minority communities by saying “his chief of staff is Hispanic” and they’re looking at data. ,2020-04-21 19:52:37,covid,29.760427,-95.369804,15mi
1235327577050550277,Brian “Stay at Home” Murray,Kudos to @roundrock for maintaining perspective on #Covid_19. Humor is an under appreciated virtue in some corners of government.pic.twitter.com/POhwsmdR71,2020-03-04 22:13:40,covid,29.760427,-95.369804,15mi
1235296990285770753,VIC,".#Covid_19 .#CoronavirusUSA
""US death toll climbs to 11 as California reports first fatality related to coronavirus""https://twitter.com/i/events/1235220968596856833 …",2020-03-04 20:12:07,covid,29.760427,-95.369804,15mi
1235296761176109058,VIC,".#Covid_19 .#CoronavirusOutbreak
""Coronavirus: WHO announces global death rate is 3.4%"" #Coronavirushttps://twitter.com/i/events/1219057585707315201 …",2020-03-04 20:11:13,covid,29.760427,-95.369804,15mi
1235183798259679233,Tomas Araujo,How about Canada?....does COVID-19 care about which border???,2020-03-04 12:42:20,covid,29.760427,-95.369804,15mi
1235180311958482944,"Laila Woc-Colburn, MD",the authors reported that patients with cancer were prone to severe events from #Covid_19 Evidence indicates that overwhelming inflammation and cytokine-associated lung injury could be important in instigating these severe events in patients with COVID-19 https://twitter.com/PergamIC/status/1235095361896628225 …,2020-03-04 12:28:29,covid,29.760427,-95.369804,15mi
1235052151774289920,KÖNSTRIKTOR,"Are you fuvkin ready for #SHITFEST? 

Küm #GETSHITTY this fuvkin Saturday at HOUSE OF J!!! 

You don't wanna fuvkin miss this shit, so küm out and KÖNSTRIKT OR FUVKIN DIE!!! 
#KÖNSTRIKTOR #Covid_19 #metal #getshitty #houston #music #supportlocalmusic #könstriktordiepic.twitter.com/tNqB0bTeqQ",2020-03-04 03:59:13,covid,29.760427,-95.369804,15mi
1235040481597362176,Riverwood Building Company,"Houston running out of toilet paper and other supplies ... 
#houston #Htx #htown #builder #SuperTuesday #CoronaOutbreak #Coronavirus #texas #fear #Bloomberg #Covid_19 #COVID19 #news #trending #homebuilderpic.twitter.com/KnD88HFnYG – at Sam's Club",2020-03-04 03:12:51,covid,29.760427,-95.369804,15mi
1235021600153456642,Tommy T,Yup no sense it should be waived for those “traveling” from March 1st  to whatever date AA set... to be waived. How do we know a month ago this will happen!!!! Im@in the same boat and cancel fee is $350!!! #Covid_19,2020-03-04 01:57:49,covid,29.760427,-95.369804,15mi
1235020942088130560,Tommy T,"@AmericanAir @united #Covid_19 make no sense, allowed fee waiver should be for any “booked” timeline but “traveled” March 1st to whatever set date.  Those should be allow, All those who booked book march is stuck n feel unsafe to travel n cancel get waived!",2020-03-04 01:55:12,covid,29.760427,-95.369804,15mi
1234983105057845248,M&M Lighting,"Houston is not telling us about suspected Coronavirus cases.  Wishing we could be hiding out in this L&B Limited #houstonheights #modernfarmhouse to ride out the times! 
•
•
#CoronaVirusUpdate #houstonnews #HoustonTX #Covid_19 #TuesdayThoughts #IVoted https://twitter.com/hcphtx/status/1234656329580654592 …pic.twitter.com/jhomNipFK2 – at M&M Lighting",2020-03-03 23:24:51,covid,29.760427,-95.369804,15mi
1234921765412929536,Pooja Lodhia,"COVID-19 CONCERNS: While there is no health situation on the ship, the cruise company said it wants to avoid going to a destination where there is uncertainty. 

 https://abc13.com/health/covid-19-outbreak-changes-galveston-based-cruises-course/5982218/ …",2020-03-03 19:21:07,covid,29.760427,-95.369804,15mi
1234905543996821509,Gwendolyn Wu,"Hi Houston. We’re talking about coronavirus a lot here.

So for Houston How To this week, I’m telling you what you need to know about COVID-19, how it’s tested and when you need to call a doctor. https://www.houstonchronicle.com/business/houston-how-to/article/Houston-here-s-what-you-need-to-know-about-the-15101970.php …",2020-03-03 18:16:39,covid,29.760427,-95.369804,15mi
1234886502800404485,Mean Ass Mallory 👹,Alright now. This the 3rd email my job done sent about COVID-19 you’d swear we got infected employees like we get it wash your mf hands and stay home if you’re sick. Damn.,2020-03-03 17:01:00,covid,29.760427,-95.369804,15mi
1234679833608650757,Pooja Lodhia,"Do Houston hospitals test for COVID-19? Is SXSW cancelled? Should you go to the rodeo? It's time to address the coronavirus myths.

https://abc13.com/5980278 ",2020-03-03 03:19:46,covid,29.760427,-95.369804,15mi
1234658899929657345,Ben D. Knee 🏳️‍🌈,My mom FT’d me to tell me that there are two confirmed COVID-19 cases in the Tampa area of Florida and guess where I flew out from? Tampa International Airport. I’m pressed by these stats. pic.twitter.com/sDXc2suCwG,2020-03-03 01:56:35,covid,29.760427,-95.369804,15mi
1234607804486385669,Robert Resendes,"Humbled and honored to serve on an impromptu COVID-19 panel with Texas and national Public Health leaders at the Texas Association of City & County Health Officials annual meeting in Houston, Texas.  #covid19 #EPHealth. #tx_tacchopic.twitter.com/CSaVAC9nDw",2020-03-02 22:33:33,covid,29.760427,-95.369804,15mi
1234564736794144771,Matthew West,"Elgin ISD is monitoring the COVID-19 (Coronavirus) and communicating with local, state, and, federal partners to ensure our district is safe. For more information, please visit our Student Health Services page at https://www.elginisd.net/Page/6105 ",2020-03-02 19:42:25,covid,29.760427,-95.369804,15mi
1234540681357598723,b 💄,"IMPORTANT DISCLAIMER: do NOT get near Luis Recinos; he’s a senior at WHS, wearing white air forces & looks like caillou, he has been tested positive for the Covid-19 virus ",2020-03-02 18:06:49,covid,29.760427,-95.369804,15mi
1234509566173437953,Kerwin McKenzie,"Travel brands/partners, don't be mean to us during this Coronavirus/COVID-19 issue. Be flexible as you can, saying you won't give refunds and credits is cruel. It will only come back to haunt you later. The brands that show compassion will be remembered #CoronaOutbreak #COVID19",2020-03-02 16:03:11,covid,29.760427,-95.369804,15mi
1238252230979051520,Gixxer Lizzy, #CoronavirusPandemic #Covid_19 #coronavirus #CoronaVirusUpdate #COVID19https://twitter.com/PRESlDENTBANNON/status/1238222851687305216 …,2020-03-12 23:55:12,covid,29.760427,-95.369804,15mi
1238251875276926976,Big Sexy⚜,so if trump came in contact with a person that tested positive for COVID-19 then maybe the chinese government trying to take trump out if the game and not americans.,2020-03-12 23:53:47,covid,29.760427,-95.369804,15mi
1238251746473934850,Kim Jackson,"Breaking news. Three formerly unknown #emojis emerge as #superstars overnight 




#CoronavirusPandemic #CoronaVirusUpdate #coronavirus #Covid_19 #SocialDistancing #CoronavirusOutbreak #CoronavirusUSA #Corona #pandemic",2020-03-12 23:53:16,covid,29.760427,-95.369804,15mi
1238244222765019142,Mission Transformation,"As many of you know there is pandemic happening in our world today. Covid-19 better known as the coronavirus has spread quickly across the United States. Here at Mission Transformation we are gearing our  not only to support our mentees with disinfectant sprays, wipes, and",2020-03-12 23:23:22,covid,29.760427,-95.369804,15mi
1238243727233122307,JB PRADA,#masshysteria #covid #covid_19 #corona #coronavirus @ Randalls https://www.instagram.com/p/B9ptwQCJ_QN/?igshid=1bd2cnnxaqupm …,2020-03-12 23:21:24,covid,29.760427,-95.369804,15mi
1238242958622765058,In Lak'ech Ala K'in,"The fact that there is other  trending on Twitter, besides #Covid_19, tell us the current state of the world. #CoronaVirus #CoronavirusPandemic #CoronaOutbreak",2020-03-12 23:18:21,covid,29.760427,-95.369804,15mi
1238242330404098058,In Lak'ech Ala K'in,Did anyone seriously expect anything different from this ? That’s orange make up he has on. #wakeup #trump #drumpf #Covid_19 #CoronavirusPandemic #CoronaOutbreakhttps://twitter.com/thedailybeast/status/1238221270078062593 …,2020-03-12 23:15:51,covid,29.760427,-95.369804,15mi
1238241690214969344,Isiah Carey,"Latest: HISD Media Statement

This afternoon, Houston Community College informed HISD that HCC’s COVID-19 Incident Management Team was notified of the potential exposure to Coronavirus at two of their campus… https://www.instagram.com/p/B9ps_K6HUBq/?igshid=18koqlxqlq0cb …",2020-03-12 23:13:19,covid,29.760427,-95.369804,15mi
1238241654152331265,Dr. Kristy Murray,Helpful article on treatment of critical #COVID-19 cases https://jamanetwork.com/journals/jama/fullarticle/2762996?utm_source=facebook&utm_campaign=content-shareicons&utm_content=article_engagement&utm_medium=social&utm_term=031220#.XmpmD5NhRA5.facebook …,2020-03-12 23:13:10,covid,29.760427,-95.369804,15mi
1238240995424296964,Terra Alexandria 🎀,SBISD finally decided to close only after backlash from its community for its slow response to the COVID-19.,2020-03-12 23:10:33,covid,29.760427,-95.369804,15mi
1238240294480613388,Ash Marie Gonzales,I had been keeping calm about this COVID-19 stuff but it’s getting so so close and it’s starting to freak me out ,2020-03-12 23:07:46,covid,29.760427,-95.369804,15mi
1238240108765229056,"Vanessa Schick, PhD","Important considerations by new @UTHealth @UTexasSPH  faculty @jtsailab on the ways COVID-19 may uniquely impact those with experiences of homelessness including further limiting potential housing options, closing of shelters, & providing appropriate voluntary quarantine options https://twitter.com/jtsailab/status/1238101031487184901 …",2020-03-12 23:07:01,covid,29.760427,-95.369804,15mi
1238236235535187968,"Kevin Poppe, CSCS","(1/5) So here’s the deal: At @DST_Houston, we will have private collegiate groups for those whose seasons have been affected by COVID-19. At our North and West campus, Baseball will be 11:00a-1:00p (speed/strength) with access to skill coaches as well. Live AB’s at least 1x/week. https://twitter.com/DST_Houston/status/1238231027295944705 …",2020-03-12 22:51:38,covid,29.760427,-95.369804,15mi
1238236105364975618,𖤐 Париж 𖤐,COVID - 19 is no bitch ,2020-03-12 22:51:07,covid,29.760427,-95.369804,15mi
1238235931095810048,Brian Wilson,"I'm trying to find exact language of the bill and the few stories that get specific say that ""reimbursement of procedures"" wasn't specific enough and didn't mention Hyde Amendment, so theoretically someone could claim an abortion coverage from the govt, if COVID related?",2020-03-12 22:50:25,covid,29.760427,-95.369804,15mi
1238234355895537665,grinchie,"‘Anti-vax Moms’ will try anything to boost their kids immune system amidst this COVID-19 epidemic-
except vaccinate their children  https://twitter.com/Grahamalott/status/1238218197997846533 …",2020-03-12 22:44:10,covid,29.760427,-95.369804,15mi
1238233669187309570,Brian Wilson,"A police officer working contract duty at the Houston Rodeo is awaiting results of COVID exposure. Unfortunately, he is not cooperating with local health officials to tell them what areas he was at the Rodeo. 

 https://abc13.com/amp/5999764/ ",2020-03-12 22:41:26,covid,29.760427,-95.369804,15mi
1238232365362753541,Andrew King,"(Harris County Judge, Lina Hidalgo) said...if 30% of Harris County becomes sick, and 20% of those people end up in the hospital, “we simply do not have enough hospital capacity to assume all of those people,"" she said.

""We can’t afford to have a sudden spike in cases” #Covid_19",2020-03-12 22:36:15,covid,29.760427,-95.369804,15mi
1238232227126935553,uncle xan,If I can survive this Benzene! I sure can survive COVID-19 ,2020-03-12 22:35:42,covid,29.760427,-95.369804,15mi
1238231146821025792,Hillory Broussard,"I’ve heard some ppl say this COVID-19 is overrated. Well, overrated it may be, but I’m grateful the decision makers for @HumbleISD is doing its part and not taking any chances of giving this virus  a gateway to the children/families within the ISD/community!",2020-03-12 22:31:25,covid,29.760427,-95.369804,15mi
1216438863679197184,Aaron Wrotkowski,Added Stonks to my dating profile. Should be the boost I need.,2020-01-12 19:16:40,stonks,42.331429,-83.045753,10mi
1210738142581407744,Aaron Wrotkowski,Gonna start using this for everything the way I use stonks for everything,2019-12-28 01:44:02,stonks,42.331429,-83.045753,10mi
1242847544834764813,Nick Manes,But the stonks have gone bad.,2020-03-25 16:15:20,stonks,42.331429,-83.045753,10mi
1258533849308360705,*witty quarantine pun*,Ty for ur services in fixing economics. Time to invest in stonks,2020-05-07 23:07:06,stonks,42.331429,-83.045753,10mi
1258178054045777924,Jdubbbb,STONKS are better @RampCapitalLLC,2020-05-06 23:33:18,stonks,42.331429,-83.045753,10mi
1256738696998596608,Dan V,"Legally no... but they prop up zombie firms who buy equities with “unlimited liquidity”. 

They are indirectly buying stonks thru their proxies 

But SNB and BoJ print to buy all day.",2020-05-03 00:13:49,stonks,42.331429,-83.045753,10mi
1256012023294541825,Syed Ibrahim,Wait what? This doesn’t look stonks to me. pic.twitter.com/3eLW612HRo,2020-05-01 00:06:16,stonks,42.331429,-83.045753,10mi
1255906498355646466,FGFM,Stonks?,2020-04-30 17:06:57,stonks,42.331429,-83.045753,10mi
1255902149734813697,Alex Smith,"Clearly, the old writer was a deep cover agent of the STONKS conspiracy. That WIRED article destroyed his cover.

New writer is as good or better though.",2020-04-30 16:49:40,stonks,42.331429,-83.045753,10mi
1255854443263717377,kyler,stonks are red red red today don’t bother checking if you don’t want your head to split,2020-04-30 13:40:06,stonks,42.331429,-83.045753,10mi
1255721331959758848,Socks☕💜🔮,Stonks,2020-04-30 04:51:10,stonks,42.331429,-83.045753,10mi
1204601726210396160,Denise Ducedre,@Steffi891511,2019-12-11 03:20:06,tom nook,42.331429,-83.045753,10mi
1220747876822851584,Aaron Wrotkowski,"I have always enjoyed the @animalcrossing series but have always craved a good deserted island game. Most miss the mark for me. I'm really excited for the new title on Switch, probably more excited than any other game coming out in 2020. #AnimalCrossingNewHorizons",2020-01-24 16:39:08,tom nook,42.331429,-83.045753,10mi
1254927883765776391,Fawn S,"When your love for @steelers and @animalcrossing overlap. Not my design, but I appreciate the person that created it. #HereWeGo @_TJWattpic.twitter.com/15uiLuJWaS",2020-04-28 00:18:17,tom nook,42.331429,-83.045753,10mi
1206746491831894018,Denise Ducedre,@Steffi891511,2019-12-17 01:22:38,tom nook,42.331429,-83.045753,10mi
1252589975184519169,weebz,@carreon_emily18 ,2020-04-21 13:28:16,tom nook,42.331429,-83.045753,10mi
1252054110066573312,karensita de mi vida,Jealous of all my friends who are busy being cuaratiné cuties whilst I’m preoccupied trying to bring down neocolonialist ruler Tom Nook!,2020-04-20 01:58:56,tom nook,42.331429,-83.045753,10mi
1242232707419176966,🐐🤟🏽🅱️loodyBoyGoon🎮🕹🏆,,2020-03-23 23:32:11,tom nook,42.331429,-83.045753,10mi
1241159570162057223,Aaron Wrotkowski,WATCH YOUR TONGUE TOM NOOK IS A SAINT,2020-03-21 00:27:55,tom nook,42.331429,-83.045753,10mi
1240003647087489027,Aaron Wrotkowski,#TomNook is a beauty,2020-03-17 19:54:42,tom nook,42.331429,-83.045753,10mi
1239486882284818434,Sydney Matlock,I can’t wait to be in debt to my real life credit card & Tom Nook :’),2020-03-16 09:41:15,tom nook,42.331429,-83.045753,10mi
1230697729644548096,Aaron Wrotkowski,"""Welcome to Animal Crossing: New Horizons!""

Me: Thank you.

""We need you to sign your undying loyalty for our future war against all humans.""

Me: That's fair.

""Tom Nook now owns your mother.""

Me: My mom is a lucky lady.",2020-02-21 03:36:18,tom nook,42.331429,-83.045753,10mi
1230595897299492865,ㅤ,not to be dramatic but I would DIE for Tom Nook https://twitter.com/animalcrossing/status/1230501504622088192 …,2020-02-20 20:51:39,tom nook,42.331429,-83.045753,10mi
1229982231470510083,Aaron Wrotkowski,A way to apologize to Tom Nook for being mean to him when I was young and stupid,2020-02-19 04:13:10,tom nook,42.331429,-83.045753,10mi
1233981456558493696,jank,That'd be the best load I could ever receive,2020-03-01 05:04:40,tom nook,42.331429,-83.045753,10mi
1233149106480128001,Aaron Wrotkowski,"If Tom Nook ruled the world, the world would be a better place.",2020-02-27 21:57:12,tom nook,42.331429,-83.045753,10mi
1248984444817543169,Aaron Wrotkowski,Tom Nook let his kids run a store only for them to sell drugs the first chance they can. #AnimalCrossing #420pic.twitter.com/FkrkBLA6Ze,2020-04-11 14:41:11,tom nook,42.331429,-83.045753,10mi
1248265811057401856,Rob,I've already rearranged my entire town. KK Slider came through. I made roads with my new construction powers. My house has four rooms and a basement. I have no way to interact with friends or visit other islands. Tom Nook doesn't have anything else he wants me to do.,2020-04-09 15:05:35,tom nook,42.331429,-83.045753,10mi
1248054690505465858,jossy C.,i am TIRED of this easter thing with the eggs in all the rocks and trees i just need some damn clay @animalcrossing,2020-04-09 01:06:40,tom nook,42.331429,-83.045753,10mi
1246498541532590080,Brendan Gannascoli,I SWEAR ON GOD I NEED FUCKIN IRON NUGGIES FOR TOM NOOK AND ALL I GOT FROM AN ISLAND WAS EGGS,2020-04-04 18:03:05,tom nook,42.331429,-83.045753,10mi
1246132149457166336,Коди Привилегия,I get on animal crossing today and Tom Nook has fucking died.,2020-04-03 17:47:11,tom nook,42.331429,-83.045753,10mi
1245911005701591045,in charge,where’s the diy for the dildo Tom Nook?,2020-04-03 03:08:26,tom nook,42.331429,-83.045753,10mi
1244803487529152512,mader,tom nook drank all my danimals,2020-03-31 01:47:33,tom nook,42.331429,-83.045753,10mi
1244365257767890947,Rob,"Me- maybe I can take a break from Animal Crossing today. Do something else

Tom Nook- oh fuck. Oh shit. Rob! I need you to build three houses and fully furnish them! Shit! Fuuuuck! Do me this solid even though when you came here I gave you jack shit and charge you up the ass!",2020-03-29 20:46:11,tom nook,42.331429,-83.045753,10mi
1258082136726417410,H. D. Harris🏳️‍🌈,Awww!!!,2020-05-06 17:12:10,tom nook,42.331429,-83.045753,10mi
1257881037885112321,Sara Maria,"The interest in the nook used to be 100k per year but Tom Nook out here bustin kneecaps saying ""bitch got my money"" and they capped it at only 10 now. Hard out here for a hustla",2020-05-06 03:53:04,tom nook,42.331429,-83.045753,10mi
1257815876822335488,Beykugo,All my bells are officially mine lol. Tom Nook can eat my farts lol,2020-05-05 23:34:08,tom nook,42.331429,-83.045753,10mi
1257674621391863811,Jake @ Midgar 🍒,Eat Tom nook,2020-05-05 14:12:50,tom nook,42.331429,-83.045753,10mi
1257668022254403584,just dave it,I thought the same thing but I love the lite. Also serving our overload Tom Nook is the only thing that gets me out of bed these days,2020-05-05 13:46:37,tom nook,42.331429,-83.045753,10mi
1257327181207912449,Blue Orchid,Thank you so much !,2020-05-04 15:12:14,tom nook,42.331429,-83.045753,10mi
1256687379349463040,ᴄᴏʟᴛ ¨̮,my favorite thing in the world is walking into island services and seeing tom nook and isabelle working out together.,2020-05-02 20:49:54,tom nook,42.331429,-83.045753,10mi
1256303693588291587,Ich bin Kartoffelsalat 🥔🥬,"My wife takes out loans from Tom Nook like my grandma takes out mortgages from the bank.

...which is a lot.",2020-05-01 19:25:16,tom nook,42.331429,-83.045753,10mi
1256258116125167617,Saladin Ahmed,funloving anarcho-communist single dad Sam Took is here to help you liberate yourself from Tom Nook's dreary soft-capitalist puritan work ethic in this fanfic I will https://twitter.com/DouHongArt/status/1256075997771821059 …,2020-05-01 16:24:09,tom nook,42.331429,-83.045753,10mi
1256026175056510977,Drea🍊,I miss when tom nook gave us the news instead of isabelle,2020-05-01 01:02:30,tom nook,42.331429,-83.045753,10mi
1256008200874319872,Alyssa Judd,Glad you’re committed to leading an honest lifestyle. It may be boring but it’s what Tom Nook wants.,2020-04-30 23:51:05,tom nook,42.331429,-83.045753,10mi
1255922436282945536,Blue Orchid,Thank you,2020-04-30 18:10:17,tom nook,42.331429,-83.045753,10mi
1255827068748804098,Matt Banks 🍁,"Sweet Jesus, yes.",2020-04-30 11:51:19,tom nook,42.331429,-83.045753,10mi
1255738515637374976,the buzzard chewing on zack fair's corpse ass,My fan cast for animal crossing movie would be magnum pi era Burt Reynolds as Tom Nook,2020-04-30 05:59:27,tom nook,42.331429,-83.045753,10mi
1216837809287368705,🍌Danielle🍌,Not too many animal crossing amiibos Kappa pic.twitter.com/JAiNnpRjL7,2020-01-13 21:41:56,animal crossing,42.331429,-83.045753,10mi
1220747876822851584,Aaron Wrotkowski,"I have always enjoyed the @animalcrossing series but have always craved a good deserted island game. Most miss the mark for me. I'm really excited for the new title on Switch, probably more excited than any other game coming out in 2020. #AnimalCrossingNewHorizons",2020-01-24 16:39:08,animal crossing,42.331429,-83.045753,10mi
1203151211442114561,Chantaaaal✌🏻🍑💕,"Garden event complete 
-
#AnimalCrossing #ACPC #AnimalCrossingPocketCamppic.twitter.com/QHFMww2Kht",2019-12-07 03:16:16,animal crossing,42.331429,-83.045753,10mi
1202422379823194114,Von The Stampede,Animal crossing https://twitter.com/aigis_toaster/status/1201898164271374337 …,2019-12-05 03:00:09,animal crossing,42.331429,-83.045753,10mi
1211993272295530496,Aaron Wrotkowski,"In 2020 we will stop watching Star Wars and stop giving Disney money and give that time and money to Animal Crossing and Nintendo instead. 

When it comes to capitalist vacuums? Nintendo sucks right.",2019-12-31 12:51:28,animal crossing,42.331429,-83.045753,10mi
1210051387138162693,Chantaaaal✌🏻🍑💕,"
-
#AnimalCrossing #MerryChrismas #December2019pic.twitter.com/sTU50PTZ1h",2019-12-26 04:15:07,animal crossing,42.331429,-83.045753,10mi
1206746491831894018,Denise Ducedre,@Steffi891511,2019-12-17 01:22:38,animal crossing,42.331429,-83.045753,10mi
1228478444486504448,Chad Berkobien バコビン・チャド,Animal Crossing x Liga MX = perfection pic.twitter.com/j12XD53y17,2020-02-15 00:37:39,animal crossing,42.331429,-83.045753,10mi
1204601726210396160,Denise Ducedre,@Steffi891511,2019-12-11 03:20:06,animal crossing,42.331429,-83.045753,10mi
1203544429598068736,Chantaaaal✌🏻🍑💕,"
-
#AnimalCrossingPocketCamp #AnimalCrossing #ACPCpic.twitter.com/uJNwmLUcaU",2019-12-08 05:18:47,animal crossing,42.331429,-83.045753,10mi
1214672811823960065,Chantaaaal✌🏻🍑💕,"Thank you so much @mayorandmore ! I love my new hello kitty outfit 
-
#AnimalCrossing #AnimalCrossingNewLeaf #ACNL #HelloKittypic.twitter.com/J3MoREn77Q",2020-01-07 22:19:00,animal crossing,42.331429,-83.045753,10mi
1223439396948664320,OLD MAYNE NEELY,I haven’t seen it. And even though I grew up on Nintendo I’ve never played Animal Crossing.,2020-02-01 02:54:17,animal crossing,42.331429,-83.045753,10mi
1222341903527677952,Chantaaaal✌🏻🍑💕,"Curly hair, don’t care 
-
#selfie #January2020 #AnimalCrossing #ShortHairpic.twitter.com/bR55Bl705q",2020-01-29 02:13:14,animal crossing,42.331429,-83.045753,10mi
1226557218272792576,Chantaaaal✌🏻🍑💕,"Erik 
-
#AnimalCrossingPocketCamp #AnimalCrossing #ACPCpic.twitter.com/l5BaNQH8gS",2020-02-09 17:23:23,animal crossing,42.331429,-83.045753,10mi
1225467119862734848,OLD MAYNE NEELY,I want that damn Animal Crossing Switch. ,2020-02-06 17:11:44,animal crossing,42.331429,-83.045753,10mi
1224538487334064133,Chantaaaal✌🏻🍑💕,"ERIKKKK 
-
#ACPC #AnimalCrossing #AnimalCrossingPocketCamp #Erikpic.twitter.com/6LuDWoLIuR",2020-02-04 03:41:40,animal crossing,42.331429,-83.045753,10mi
1223843002424098817,Aaron Wrotkowski,This right here is going to lead to celebrity villager DLC for Animal Crossing https://twitter.com/eskbl/status/1223810288010452992 …,2020-02-02 05:38:04,animal crossing,42.331429,-83.045753,10mi
1234894250288041985,AmySunHee,"From now until the release of the new Animal Crossing game, you can get 15% off my selection of AC prints!

Just use the coupon code ACNH when you check out.

https://amysunhee.square.site/ pic.twitter.com/ayGth9KKXV",2020-03-03 17:31:47,animal crossing,42.331429,-83.045753,10mi
1234520265742340096,super succ quadrillion,hey google can i kill the cicadas in the new animal crossing game,2020-03-02 16:45:42,animal crossing,42.331429,-83.045753,10mi
1234144668671238146,coronaclown (gentleclown),It’s Officially March... which means Animal Crossing: New Horizons comes out in 20 days. I started a group to network AC gaymers so we can link and build. Pls contact me to join pic.twitter.com/9PAPA6Cueb,2020-03-01 15:53:12,animal crossing,42.331429,-83.045753,10mi
1233981456558493696,jank,That'd be the best load I could ever receive,2020-03-01 05:04:40,animal crossing,42.331429,-83.045753,10mi
1233813571294892032,Chantaaaal✌🏻🍑💕,"Garden event on now! 
-
#AnimalCrossing #PocketCamp #ACPC #GardenEventpic.twitter.com/va06PG3zaJ",2020-02-29 17:57:33,animal crossing,42.331429,-83.045753,10mi
1233540357423538178,Chantaaaal✌🏻🍑💕,"Flower Crown! 
-
#AnimalCrossing #ACPCpic.twitter.com/bKE3SuwhuE",2020-02-28 23:51:53,animal crossing,42.331429,-83.045753,10mi
1255627417286324226,Tyler,"Nintendo Switch - Animal Crossing Edition available at @WalmartCanada for the low price of...
Wait what?pic.twitter.com/fkAaRhjCpv",2020-04-29 22:37:59,animal crossing,42.331429,-83.045753,10mi
